2023-10-03 15:42:20,923.Netflix_Producer.INFO ==================================================
2023-10-03 15:42:20,924.Netflix_Producer.INFO Today is 2023-10-03 at 03:42 PM
2023-10-03 15:42:20,924.Netflix_Producer.INFO Running on: nt Windows 10
2023-10-03 15:42:20,925.Netflix_Producer.INFO Python version:  3.9.12
2023-10-03 15:42:20,926.Netflix_Producer.INFO Python path: C:\Users\alhal\miniconda3
2023-10-03 15:42:20,926.Netflix_Producer.INFO Working dir: C:\Users\alhal\OneDrive\Documents\44-671\Module07_Netflix
2023-10-03 15:42:20,926.Netflix_Producer.INFO ==================================================
2023-10-03 15:43:44,179.Netflix_Producer.INFO  [x] Sent b'9/17/2002,0.863570988'
2023-10-03 15:43:44,186.Netflix_Producer.INFO  [x] Sent b'9/17/2002,2863000'
2023-10-03 15:43:45,211.Netflix_Producer.INFO  [x] Sent b'9/18/2002,0.787856996'
2023-10-03 15:43:45,222.Netflix_Producer.INFO  [x] Sent b'9/18/2002,0.836429'
2023-10-03 15:43:45,229.Netflix_Producer.INFO  [x] Sent b'9/18/2002,1521800'
2023-10-03 15:43:46,249.Netflix_Producer.INFO  [x] Sent b'9/19/2002,0.72428602'
2023-10-03 15:43:46,257.Netflix_Producer.INFO  [x] Sent b'9/19/2002,0.785000026'
2023-10-03 15:43:46,264.Netflix_Producer.INFO  [x] Sent b'9/19/2002,4978400'
2023-10-03 15:43:47,279.Netflix_Producer.INFO  [x] Sent b'9/20/2002,0.707857013'
2023-10-03 15:43:47,291.Netflix_Producer.INFO  [x] Sent b'9/20/2002,0.753570974'
2023-10-03 15:43:47,297.Netflix_Producer.INFO  [x] Sent b'9/20/2002,3484600'
2023-10-03 15:43:48,321.Netflix_Producer.INFO  [x] Sent b'9/23/2002,0.711429'
2023-10-03 15:43:48,328.Netflix_Producer.INFO  [x] Sent b'9/23/2002,0.714286029'
2023-10-03 15:43:48,334.Netflix_Producer.INFO  [x] Sent b'9/23/2002,4839800'
2023-10-03 15:43:49,346.Netflix_Producer.INFO  [x] Sent b'9/24/2002,0.717857003'
2023-10-03 15:43:49,356.Netflix_Producer.INFO  [x] Sent b'9/24/2002,0.711429'
2023-10-03 15:43:49,365.Netflix_Producer.INFO  [x] Sent b'9/24/2002,3747800'
2023-10-03 15:43:50,381.Netflix_Producer.INFO  [x] Sent b'9/25/2002,0.732142985'
2023-10-03 15:43:50,389.Netflix_Producer.INFO  [x] Sent b'9/25/2002,0.72428602'
2023-10-03 15:43:50,397.Netflix_Producer.INFO  [x] Sent b'9/25/2002,1457400'
2023-10-03 15:43:51,422.Netflix_Producer.INFO  [x] Sent b'9/26/2002,0.782857001'
2023-10-03 15:43:51,433.Netflix_Producer.INFO  [x] Sent b'9/26/2002,0.748570979'
2023-10-03 15:43:51,441.Netflix_Producer.INFO  [x] Sent b'9/26/2002,4162200'
2023-10-03 15:43:52,469.Netflix_Producer.INFO  [x] Sent b'9/27/2002,0.720000029'
2023-10-03 15:43:52,480.Netflix_Producer.INFO  [x] Sent b'9/27/2002,0.776428998'
2023-10-03 15:43:52,489.Netflix_Producer.INFO  [x] Sent b'9/27/2002,5105800'
2023-10-03 15:43:53,504.Netflix_Producer.INFO  [x] Sent b'9/30/2002,0.692857027'
2023-10-03 15:43:53,516.Netflix_Producer.INFO  [x] Sent b'9/30/2002,0.707143009'
2023-10-03 15:43:53,523.Netflix_Producer.INFO  [x] Sent b'9/30/2002,4837000'
2023-10-03 15:43:54,536.Netflix_Producer.INFO  [x] Sent b'10/1/2002,0.678570986'
2023-10-03 15:43:54,546.Netflix_Producer.INFO  [x] Sent b'10/1/2002,0.709285975'
2023-10-03 15:43:54,552.Netflix_Producer.INFO  [x] Sent b'10/1/2002,3850000'
2023-10-03 15:43:55,577.Netflix_Producer.INFO  [x] Sent b'10/2/2002,0.578571022'
2023-10-03 15:43:55,587.Netflix_Producer.INFO  [x] Sent b'10/2/2002,0.688570976'
2023-10-03 15:43:55,593.Netflix_Producer.INFO  [x] Sent b'10/2/2002,9314200'
2023-10-03 15:43:56,617.Netflix_Producer.INFO  [x] Sent b'10/3/2002,0.517857015'
2023-10-03 15:43:56,627.Netflix_Producer.INFO  [x] Sent b'10/3/2002,0.569285989'
2023-10-03 15:43:56,635.Netflix_Producer.INFO  [x] Sent b'10/3/2002,9765000'
2023-10-03 15:43:57,654.Netflix_Producer.INFO  [x] Sent b'10/4/2002,0.468571007'
2023-10-03 15:43:57,664.Netflix_Producer.INFO  [x] Sent b'10/4/2002,0.517857015'
2023-10-03 15:43:57,674.Netflix_Producer.INFO  [x] Sent b'10/4/2002,8433600'
2023-10-03 15:43:58,688.Netflix_Producer.INFO  [x] Sent b'10/7/2002,0.412142992'
2023-10-03 15:43:58,697.Netflix_Producer.INFO  [x] Sent b'10/7/2002,0.449999988'
2023-10-03 15:43:58,705.Netflix_Producer.INFO  [x] Sent b'10/7/2002,15724800'
2023-10-03 15:43:59,717.Netflix_Producer.INFO  [x] Sent b'10/8/2002,0.405000001'
2023-10-03 15:43:59,727.Netflix_Producer.INFO  [x] Sent b'10/8/2002,0.410714'
2023-10-03 15:43:59,732.Netflix_Producer.INFO  [x] Sent b'10/8/2002,4531800'
2023-10-03 15:44:00,745.Netflix_Producer.INFO  [x] Sent b'10/9/2002,0.372857004'
2023-10-03 15:44:00,754.Netflix_Producer.INFO  [x] Sent b'10/9/2002,0.409999996'
2023-10-03 15:44:00,761.Netflix_Producer.INFO  [x] Sent b'10/9/2002,5982200'
2023-10-03 15:44:01,775.Netflix_Producer.INFO  [x] Sent b'10/10/2002,0.506429017'
2023-10-03 15:44:01,784.Netflix_Producer.INFO  [x] Sent b'10/10/2002,0.377857'
2023-10-03 15:44:01,791.Netflix_Producer.INFO  [x] Sent b'10/10/2002,13577200'
2023-10-03 15:44:02,812.Netflix_Producer.INFO  [x] Sent b'10/11/2002,0.470714003'
2023-10-03 15:44:02,822.Netflix_Producer.INFO  [x] Sent b'10/11/2002,0.508571029'
2023-10-03 15:44:02,828.Netflix_Producer.INFO  [x] Sent b'10/11/2002,13281800'
2023-10-03 15:44:03,853.Netflix_Producer.INFO  [x] Sent b'10/14/2002,0.534286022'
2023-10-03 15:44:03,866.Netflix_Producer.INFO  [x] Sent b'10/14/2002,0.464286'
2023-10-03 15:44:03,876.Netflix_Producer.INFO  [x] Sent b'10/14/2002,5272400'
2023-10-03 15:44:04,893.Netflix_Producer.INFO  [x] Sent b'10/15/2002,0.550000012'
2023-10-03 15:44:04,901.Netflix_Producer.INFO  [x] Sent b'10/15/2002,0.542856991'
2023-10-03 15:44:04,908.Netflix_Producer.INFO  [x] Sent b'10/15/2002,4125800'
2023-10-03 15:44:05,920.Netflix_Producer.INFO  [x] Sent b'10/16/2002,0.459286004'
2023-10-03 15:44:05,929.Netflix_Producer.INFO  [x] Sent b'10/16/2002,0.529286027'
2023-10-03 15:44:05,936.Netflix_Producer.INFO  [x] Sent b'10/16/2002,5800200'
2023-10-03 15:44:06,972.Netflix_Producer.INFO  [x] Sent b'10/17/2002,0.550000012'
2023-10-03 15:44:06,981.Netflix_Producer.INFO  [x] Sent b'10/17/2002,0.472142994'
2023-10-03 15:44:06,991.Netflix_Producer.INFO  [x] Sent b'10/17/2002,7481600'
2023-10-03 15:44:08,016.Netflix_Producer.INFO  [x] Sent b'10/18/2002,0.682856977'
2023-10-03 15:44:08,026.Netflix_Producer.INFO  [x] Sent b'10/18/2002,0.585713983'
2023-10-03 15:44:08,033.Netflix_Producer.INFO  [x] Sent b'10/18/2002,24904600'
2023-10-03 15:44:09,059.Netflix_Producer.INFO  [x] Sent b'10/21/2002,0.636429012'
2023-10-03 15:44:09,067.Netflix_Producer.INFO  [x] Sent b'10/21/2002,0.638571024'
2023-10-03 15:44:09,074.Netflix_Producer.INFO  [x] Sent b'10/21/2002,9686600'
2023-10-03 15:44:10,095.Netflix_Producer.INFO  [x] Sent b'10/22/2002,0.625'
2023-10-03 15:44:10,104.Netflix_Producer.INFO  [x] Sent b'10/22/2002,0.635713995'
2023-10-03 15:44:10,113.Netflix_Producer.INFO  [x] Sent b'10/22/2002,4263000'
2023-10-03 15:44:11,136.Netflix_Producer.INFO  [x] Sent b'10/23/2002,0.589286029'
2023-10-03 15:44:11,146.Netflix_Producer.INFO  [x] Sent b'10/23/2002,0.625'
2023-10-03 15:44:11,152.Netflix_Producer.INFO  [x] Sent b'10/23/2002,3539200'
2023-10-03 15:44:12,164.Netflix_Producer.INFO  [x] Sent b'10/24/2002,0.579285979'
2023-10-03 15:44:12,173.Netflix_Producer.INFO  [x] Sent b'10/24/2002,0.606428981'
2023-10-03 15:44:12,182.Netflix_Producer.INFO  [x] Sent b'10/24/2002,2431800'
2023-10-03 15:44:13,203.Netflix_Producer.INFO  [x] Sent b'10/25/2002,0.642857015'
2023-10-03 15:44:13,214.Netflix_Producer.INFO  [x] Sent b'10/25/2002,0.579999983'
2023-10-03 15:44:13,222.Netflix_Producer.INFO  [x] Sent b'10/25/2002,6447000'
2023-10-03 15:44:14,247.Netflix_Producer.INFO  [x] Sent b'10/28/2002,0.685714006'
2023-10-03 15:44:14,257.Netflix_Producer.INFO  [x] Sent b'10/28/2002,0.664286017'
2023-10-03 15:44:14,263.Netflix_Producer.INFO  [x] Sent b'10/28/2002,5647600'
2023-10-03 15:44:15,283.Netflix_Producer.INFO  [x] Sent b'10/29/2002,0.657142997'
2023-10-03 15:44:15,298.Netflix_Producer.INFO  [x] Sent b'10/29/2002,0.675000012'
2023-10-03 15:44:15,307.Netflix_Producer.INFO  [x] Sent b'10/29/2002,2004800'
2023-10-03 15:44:16,321.Netflix_Producer.INFO  [x] Sent b'10/30/2002,0.641429007'
2023-10-03 15:44:16,330.Netflix_Producer.INFO  [x] Sent b'10/30/2002,0.663571'
2023-10-03 15:44:16,338.Netflix_Producer.INFO  [x] Sent b'10/30/2002,1423800'
2023-10-03 15:44:17,360.Netflix_Producer.INFO  [x] Sent b'10/31/2002,0.64071399'
2023-10-03 15:44:17,369.Netflix_Producer.INFO  [x] Sent b'10/31/2002,0.636429012'
2023-10-03 15:44:17,376.Netflix_Producer.INFO  [x] Sent b'10/31/2002,1659000'
2023-10-03 15:44:18,401.Netflix_Producer.INFO  [x] Sent b'11/1/2002,0.638571024'
2023-10-03 15:44:18,412.Netflix_Producer.INFO  [x] Sent b'11/1/2002,0.628570974'
2023-10-03 15:44:18,421.Netflix_Producer.INFO  [x] Sent b'11/1/2002,2126600'
2023-10-03 15:44:19,435.Netflix_Producer.INFO  [x] Sent b'11/4/2002,0.671428978'
2023-10-03 15:44:19,443.Netflix_Producer.INFO  [x] Sent b'11/4/2002,0.642857015'
2023-10-03 15:44:19,452.Netflix_Producer.INFO  [x] Sent b'11/4/2002,3589600'
2023-10-03 15:44:20,475.Netflix_Producer.INFO  [x] Sent b'11/5/2002,0.651428998'
2023-10-03 15:44:20,486.Netflix_Producer.INFO  [x] Sent b'11/5/2002,0.672142982'
2023-10-03 15:44:20,494.Netflix_Producer.INFO  [x] Sent b'11/5/2002,1045800'
2023-10-03 15:44:21,509.Netflix_Producer.INFO  [x] Sent b'11/6/2002,0.629285991'
2023-10-03 15:44:21,517.Netflix_Producer.INFO  [x] Sent b'11/6/2002,0.664286017'
2023-10-03 15:44:21,528.Netflix_Producer.INFO  [x] Sent b'11/6/2002,7032200'
2023-10-03 15:44:22,552.Netflix_Producer.INFO  [x] Sent b'11/7/2002,0.592857003'
2023-10-03 15:44:22,564.Netflix_Producer.INFO  [x] Sent b'11/7/2002,0.632143021'
2023-10-03 15:44:22,575.Netflix_Producer.INFO  [x] Sent b'11/7/2002,2585800'
2023-10-03 15:44:23,590.Netflix_Producer.INFO  [x] Sent b'11/8/2002,0.610714018'
2023-10-03 15:44:23,602.Netflix_Producer.INFO  [x] Sent b'11/8/2002,0.605000019'
2023-10-03 15:44:23,610.Netflix_Producer.INFO  [x] Sent b'11/8/2002,4922400'
2023-10-03 15:44:24,635.Netflix_Producer.INFO  [x] Sent b'11/11/2002,0.600714028'
2023-10-03 15:44:24,646.Netflix_Producer.INFO  [x] Sent b'11/11/2002,0.607142985'
2023-10-03 15:44:24,655.Netflix_Producer.INFO  [x] Sent b'11/11/2002,371000'
2023-10-03 15:44:25,677.Netflix_Producer.INFO  [x] Sent b'11/12/2002,0.577857018'
2023-10-03 15:44:25,688.Netflix_Producer.INFO  [x] Sent b'11/12/2002,0.600000024'
2023-10-03 15:44:25,694.Netflix_Producer.INFO  [x] Sent b'11/12/2002,2191000'
2023-10-03 15:44:26,706.Netflix_Producer.INFO  [x] Sent b'11/13/2002,0.641429007'
2023-10-03 15:44:26,716.Netflix_Producer.INFO  [x] Sent b'11/13/2002,0.579285979'
2023-10-03 15:44:26,724.Netflix_Producer.INFO  [x] Sent b'11/13/2002,3231200'
2023-10-03 15:44:27,745.Netflix_Producer.INFO  [x] Sent b'11/14/2002,0.618570983'
2023-10-03 15:44:27,755.Netflix_Producer.INFO  [x] Sent b'11/14/2002,0.642857015'
2023-10-03 15:44:27,761.Netflix_Producer.INFO  [x] Sent b'11/14/2002,931000'
2023-10-03 15:44:28,785.Netflix_Producer.INFO  [x] Sent b'11/15/2002,0.649999976'
2023-10-03 15:44:28,797.Netflix_Producer.INFO  [x] Sent b'11/15/2002,0.642143011'
2023-10-03 15:44:28,806.Netflix_Producer.INFO  [x] Sent b'11/15/2002,2045400'
2023-10-03 15:44:29,830.Netflix_Producer.INFO  [x] Sent b'11/18/2002,0.77857101'
2023-10-03 15:44:29,838.Netflix_Producer.INFO  [x] Sent b'11/18/2002,0.648571014'
2023-10-03 15:44:29,845.Netflix_Producer.INFO  [x] Sent b'11/18/2002,10061800'
2023-10-03 15:44:30,870.Netflix_Producer.INFO  [x] Sent b'11/19/2002,0.664286017'
2023-10-03 15:44:30,879.Netflix_Producer.INFO  [x] Sent b'11/19/2002,0.720000029'
2023-10-03 15:44:30,887.Netflix_Producer.INFO  [x] Sent b'11/19/2002,28194600'
2023-10-03 15:44:31,899.Netflix_Producer.INFO  [x] Sent b'11/20/2002,0.717142999'
2023-10-03 15:44:31,907.Netflix_Producer.INFO  [x] Sent b'11/20/2002,0.674286008'
2023-10-03 15:44:31,913.Netflix_Producer.INFO  [x] Sent b'11/20/2002,10085600'
2023-10-03 15:44:32,938.Netflix_Producer.INFO  [x] Sent b'11/21/2002,0.785713971'
2023-10-03 15:44:32,947.Netflix_Producer.INFO  [x] Sent b'11/21/2002,0.728570998'
2023-10-03 15:44:32,954.Netflix_Producer.INFO  [x] Sent b'11/21/2002,10516800'
2023-10-03 15:44:33,964.Netflix_Producer.INFO  [x] Sent b'11/22/2002,0.786428988'
2023-10-03 15:44:33,974.Netflix_Producer.INFO  [x] Sent b'11/22/2002,0.757143021'
2023-10-03 15:44:33,982.Netflix_Producer.INFO  [x] Sent b'11/22/2002,4492600'
2023-10-03 15:44:34,996.Netflix_Producer.INFO  [x] Sent b'11/25/2002,0.792856991'
2023-10-03 15:44:35,006.Netflix_Producer.INFO  [x] Sent b'11/25/2002,0.792856991'
2023-10-03 15:44:35,014.Netflix_Producer.INFO  [x] Sent b'11/25/2002,4771200'
2023-10-03 15:44:36,030.Netflix_Producer.INFO  [x] Sent b'11/26/2002,0.749285996'
2023-10-03 15:44:36,041.Netflix_Producer.INFO  [x] Sent b'11/26/2002,0.771429002'
2023-10-03 15:44:36,049.Netflix_Producer.INFO  [x] Sent b'11/26/2002,1771000'
2023-10-03 15:44:37,059.Netflix_Producer.INFO  [x] Sent b'11/27/2002,0.751429021'
2023-10-03 15:44:37,066.Netflix_Producer.INFO  [x] Sent b'11/27/2002,0.761429012'
2023-10-03 15:44:37,073.Netflix_Producer.INFO  [x] Sent b'11/27/2002,1069600'
2023-10-03 15:44:38,087.Netflix_Producer.INFO  [x] Sent b'11/29/2002,0.774999976'
2023-10-03 15:44:38,098.Netflix_Producer.INFO  [x] Sent b'11/29/2002,0.75'
2023-10-03 15:44:38,106.Netflix_Producer.INFO  [x] Sent b'11/29/2002,932400'
2023-10-03 15:44:39,123.Netflix_Producer.INFO  [x] Sent b'12/2/2002,0.761429012'
2023-10-03 15:44:39,132.Netflix_Producer.INFO  [x] Sent b'12/2/2002,0.742856979'
2023-10-03 15:44:39,139.Netflix_Producer.INFO  [x] Sent b'12/2/2002,2009000'
2023-10-03 15:44:40,152.Netflix_Producer.INFO  [x] Sent b'12/3/2002,0.770713985'
2023-10-03 15:44:40,161.Netflix_Producer.INFO  [x] Sent b'12/3/2002,0.75'
2023-10-03 15:44:40,168.Netflix_Producer.INFO  [x] Sent b'12/3/2002,1164800'
2023-10-03 15:44:41,184.Netflix_Producer.INFO  [x] Sent b'12/4/2002,0.709999979'
2023-10-03 15:44:41,192.Netflix_Producer.INFO  [x] Sent b'12/4/2002,0.742856979'
2023-10-03 15:44:41,198.Netflix_Producer.INFO  [x] Sent b'12/4/2002,2468200'
2023-10-03 15:44:42,221.Netflix_Producer.INFO  [x] Sent b'12/5/2002,0.785713971'
2023-10-03 15:44:42,234.Netflix_Producer.INFO  [x] Sent b'12/5/2002,0.858570993'
2023-10-03 15:44:42,241.Netflix_Producer.INFO  [x] Sent b'12/5/2002,12632200'
2023-10-03 15:44:43,252.Netflix_Producer.INFO  [x] Sent b'12/6/2002,0.782142997'
2023-10-03 15:44:43,265.Netflix_Producer.INFO  [x] Sent b'12/6/2002,0.785000026'
2023-10-03 15:44:43,275.Netflix_Producer.INFO  [x] Sent b'12/6/2002,3883600'
2023-10-03 15:44:44,299.Netflix_Producer.INFO  [x] Sent b'12/9/2002,0.799286008'
2023-10-03 15:44:44,309.Netflix_Producer.INFO  [x] Sent b'12/9/2002,0.795714021'
2023-10-03 15:44:44,315.Netflix_Producer.INFO  [x] Sent b'12/9/2002,4068400'
2023-10-03 15:44:45,325.Netflix_Producer.INFO  [x] Sent b'12/10/2002,0.871429026'
2023-10-03 15:44:45,334.Netflix_Producer.INFO  [x] Sent b'12/10/2002,0.800000012'
2023-10-03 15:44:45,340.Netflix_Producer.INFO  [x] Sent b'12/10/2002,3236800'
2023-10-03 15:44:46,357.Netflix_Producer.INFO  [x] Sent b'12/11/2002,0.897143006'
2023-10-03 15:44:46,368.Netflix_Producer.INFO  [x] Sent b'12/11/2002,0.854286015'
2023-10-03 15:44:46,375.Netflix_Producer.INFO  [x] Sent b'12/11/2002,4895800'
2023-10-03 15:44:47,388.Netflix_Producer.INFO  [x] Sent b'12/12/2002,0.90071398'
2023-10-03 15:44:47,401.Netflix_Producer.INFO  [x] Sent b'12/12/2002,0.905713975'
2023-10-03 15:44:47,408.Netflix_Producer.INFO  [x] Sent b'12/12/2002,2534000'
2023-10-03 15:44:48,424.Netflix_Producer.INFO  [x] Sent b'12/13/2002,0.892857015'
2023-10-03 15:44:48,433.Netflix_Producer.INFO  [x] Sent b'12/13/2002,0.899999976'
2023-10-03 15:44:48,438.Netflix_Producer.INFO  [x] Sent b'12/13/2002,1395800'
2023-10-03 15:44:49,452.Netflix_Producer.INFO  [x] Sent b'12/16/2002,0.913571'
2023-10-03 15:44:49,463.Netflix_Producer.INFO  [x] Sent b'12/16/2002,0.898571014'
2023-10-03 15:44:49,472.Netflix_Producer.INFO  [x] Sent b'12/16/2002,2098600'
2023-10-03 15:44:50,494.Netflix_Producer.INFO  [x] Sent b'12/17/2002,0.906428993'
2023-10-03 15:44:50,506.Netflix_Producer.INFO  [x] Sent b'12/17/2002,0.914286017'
2023-10-03 15:44:50,514.Netflix_Producer.INFO  [x] Sent b'12/17/2002,1680000'
2023-10-03 15:44:51,524.Netflix_Producer.INFO  [x] Sent b'12/18/2002,0.785000026'
2023-10-03 15:44:51,533.Netflix_Producer.INFO  [x] Sent b'12/18/2002,0.896429002'
2023-10-03 15:44:51,540.Netflix_Producer.INFO  [x] Sent b'12/18/2002,13378400'
2023-10-03 15:44:52,555.Netflix_Producer.INFO  [x] Sent b'12/19/2002,0.771429002'
2023-10-03 15:44:52,566.Netflix_Producer.INFO  [x] Sent b'12/19/2002,0.770713985'
2023-10-03 15:44:52,571.Netflix_Producer.INFO  [x] Sent b'12/19/2002,3781400'
2023-10-03 15:44:53,584.Netflix_Producer.INFO  [x] Sent b'12/20/2002,0.764285982'
2023-10-03 15:44:53,593.Netflix_Producer.INFO  [x] Sent b'12/20/2002,0.764285982'
2023-10-03 15:44:53,600.Netflix_Producer.INFO  [x] Sent b'12/20/2002,4384800'
2023-10-03 15:44:54,612.Netflix_Producer.INFO  [x] Sent b'12/23/2002,0.732142985'
2023-10-03 15:44:54,622.Netflix_Producer.INFO  [x] Sent b'12/23/2002,0.739286005'
2023-10-03 15:44:54,630.Netflix_Producer.INFO  [x] Sent b'12/23/2002,3311000'
2023-10-03 15:44:55,651.Netflix_Producer.INFO  [x] Sent b'12/24/2002,0.707143009'
2023-10-03 15:44:55,659.Netflix_Producer.INFO  [x] Sent b'12/24/2002,0.728570998'
2023-10-03 15:44:55,666.Netflix_Producer.INFO  [x] Sent b'12/24/2002,4895800'
2023-10-03 15:44:56,677.Netflix_Producer.INFO  [x] Sent b'12/26/2002,0.696429014'
2023-10-03 15:44:56,685.Netflix_Producer.INFO  [x] Sent b'12/26/2002,0.702143013'
2023-10-03 15:44:56,693.Netflix_Producer.INFO  [x] Sent b'12/26/2002,2122400'
2023-10-03 15:44:57,718.Netflix_Producer.INFO  [x] Sent b'12/27/2002,0.690714002'
2023-10-03 15:44:57,727.Netflix_Producer.INFO  [x] Sent b'12/27/2002,0.692857027'
2023-10-03 15:44:57,733.Netflix_Producer.INFO  [x] Sent b'12/27/2002,4592000'
2023-10-03 15:44:58,745.Netflix_Producer.INFO  [x] Sent b'12/30/2002,0.713571012'
2023-10-03 15:44:58,754.Netflix_Producer.INFO  [x] Sent b'12/30/2002,0.703571022'
2023-10-03 15:44:58,761.Netflix_Producer.INFO  [x] Sent b'12/30/2002,5198200'
2023-10-03 15:44:59,772.Netflix_Producer.INFO  [x] Sent b'12/31/2002,0.786428988'
2023-10-03 15:44:59,783.Netflix_Producer.INFO  [x] Sent b'12/31/2002,0.712857008'
2023-10-03 15:44:59,792.Netflix_Producer.INFO  [x] Sent b'12/31/2002,11369400'
2023-10-03 15:45:00,813.Netflix_Producer.INFO  [x] Sent b'1/2/2003,0.817857027'
2023-10-03 15:45:00,822.Netflix_Producer.INFO  [x] Sent b'1/2/2003,0.84642899'
2023-10-03 15:45:00,829.Netflix_Producer.INFO  [x] Sent b'1/2/2003,8397200'
2023-10-03 15:45:01,840.Netflix_Producer.INFO  [x] Sent b'1/3/2003,0.77285701'
2023-10-03 15:45:01,851.Netflix_Producer.INFO  [x] Sent b'1/3/2003,0.850000024'
2023-10-03 15:45:01,858.Netflix_Producer.INFO  [x] Sent b'1/3/2003,3248000'
2023-10-03 15:45:02,885.Netflix_Producer.INFO  [x] Sent b'1/6/2003,0.792856991'
2023-10-03 15:45:02,894.Netflix_Producer.INFO  [x] Sent b'1/6/2003,0.785713971'
2023-10-03 15:45:02,902.Netflix_Producer.INFO  [x] Sent b'1/6/2003,3003000'
2023-10-03 15:45:03,919.Netflix_Producer.INFO  [x] Sent b'1/7/2003,0.783571005'
2023-10-03 15:45:03,926.Netflix_Producer.INFO  [x] Sent b'1/7/2003,0.771429002'
2023-10-03 15:45:03,931.Netflix_Producer.INFO  [x] Sent b'1/7/2003,1937600'
2023-10-03 15:45:04,951.Netflix_Producer.INFO  [x] Sent b'1/8/2003,0.814999998'
2023-10-03 15:45:04,961.Netflix_Producer.INFO  [x] Sent b'1/8/2003,0.771429002'
2023-10-03 15:45:04,968.Netflix_Producer.INFO  [x] Sent b'1/8/2003,5356400'
2023-10-03 15:45:05,990.Netflix_Producer.INFO  [x] Sent b'1/9/2003,0.838571012'
2023-10-03 15:45:06,001.Netflix_Producer.INFO  [x] Sent b'1/9/2003,0.824999988'
2023-10-03 15:45:06,012.Netflix_Producer.INFO  [x] Sent b'1/9/2003,5322800'
2023-10-03 15:45:07,032.Netflix_Producer.INFO  [x] Sent b'1/10/2003,0.886429012'
2023-10-03 15:45:07,041.Netflix_Producer.INFO  [x] Sent b'1/10/2003,0.834999979'
2023-10-03 15:45:07,046.Netflix_Producer.INFO  [x] Sent b'1/10/2003,5434800'
2023-10-03 15:45:08,061.Netflix_Producer.INFO  [x] Sent b'1/13/2003,0.867142975'
2023-10-03 15:45:08,069.Netflix_Producer.INFO  [x] Sent b'1/13/2003,0.857856989'
2023-10-03 15:45:08,075.Netflix_Producer.INFO  [x] Sent b'1/13/2003,4408600'
2023-10-03 15:45:09,094.Netflix_Producer.INFO  [x] Sent b'1/14/2003,0.860000014'
2023-10-03 15:45:09,103.Netflix_Producer.INFO  [x] Sent b'1/14/2003,0.871429026'
2023-10-03 15:45:09,110.Netflix_Producer.INFO  [x] Sent b'1/14/2003,2549400'
2023-10-03 15:45:10,136.Netflix_Producer.INFO  [x] Sent b'1/15/2003,0.871429026'
2023-10-03 15:45:10,146.Netflix_Producer.INFO  [x] Sent b'1/15/2003,0.84928602'
2023-10-03 15:45:10,154.Netflix_Producer.INFO  [x] Sent b'1/15/2003,9430400'
2023-10-03 15:45:11,177.Netflix_Producer.INFO  [x] Sent b'1/16/2003,0.857142985'
2023-10-03 15:45:11,205.Netflix_Producer.INFO  [x] Sent b'1/16/2003,0.907142997'
2023-10-03 15:45:11,214.Netflix_Producer.INFO  [x] Sent b'1/16/2003,18653600'
2023-10-03 15:45:12,231.Netflix_Producer.INFO  [x] Sent b'1/17/2003,0.817143023'
2023-10-03 15:45:12,242.Netflix_Producer.INFO  [x] Sent b'1/17/2003,0.842857003'
2023-10-03 15:45:12,249.Netflix_Producer.INFO  [x] Sent b'1/17/2003,5364800'
2023-10-03 15:45:13,277.Netflix_Producer.INFO  [x] Sent b'1/21/2003,0.814285994'
2023-10-03 15:45:13,287.Netflix_Producer.INFO  [x] Sent b'1/21/2003,0.826429009'
2023-10-03 15:45:13,294.Netflix_Producer.INFO  [x] Sent b'1/21/2003,6081600'
2023-10-03 15:45:14,321.Netflix_Producer.INFO  [x] Sent b'1/22/2003,0.828571022'
2023-10-03 15:45:14,331.Netflix_Producer.INFO  [x] Sent b'1/22/2003,0.812856972'
2023-10-03 15:45:14,339.Netflix_Producer.INFO  [x] Sent b'1/22/2003,4173400'
2023-10-03 15:45:15,362.Netflix_Producer.INFO  [x] Sent b'1/23/2003,0.870000005'
2023-10-03 15:45:15,371.Netflix_Producer.INFO  [x] Sent b'1/23/2003,0.850714028'
2023-10-03 15:45:15,378.Netflix_Producer.INFO  [x] Sent b'1/23/2003,7219800'
2023-10-03 15:45:16,395.Netflix_Producer.INFO  [x] Sent b'1/24/2003,0.880713999'
2023-10-03 15:45:16,403.Netflix_Producer.INFO  [x] Sent b'1/24/2003,0.875'
2023-10-03 15:45:16,411.Netflix_Producer.INFO  [x] Sent b'1/24/2003,6353200'
2023-10-03 15:45:17,420.Netflix_Producer.INFO  [x] Sent b'1/27/2003,0.877143025'
2023-10-03 15:45:17,429.Netflix_Producer.INFO  [x] Sent b'1/27/2003,0.864286005'
2023-10-03 15:45:17,436.Netflix_Producer.INFO  [x] Sent b'1/27/2003,3439800'
2023-10-03 15:45:18,457.Netflix_Producer.INFO  [x] Sent b'1/28/2003,0.896429002'
2023-10-03 15:45:18,469.Netflix_Producer.INFO  [x] Sent b'1/28/2003,0.85928601'
2023-10-03 15:45:18,477.Netflix_Producer.INFO  [x] Sent b'1/28/2003,4946200'
2023-10-03 15:45:19,499.Netflix_Producer.INFO  [x] Sent b'1/29/2003,0.881429017'
2023-10-03 15:45:19,508.Netflix_Producer.INFO  [x] Sent b'1/29/2003,0.899999976'
2023-10-03 15:45:19,517.Netflix_Producer.INFO  [x] Sent b'1/29/2003,2956800'
